frame_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,Action Label
74125,451,525,456,514.5,440,519,460.25,505.5,416,516,459.25,527,392,554.5,503.5,556.5,409.75,621,533,569,464.5,590.5,457.5,626,415.25,647,516.5,570,457.5,603.5,517,648,497,652.5,Eating snacks
74126,455,525.5,460,514,443.25,518.5,465.75,505.25,419.75,516,464,527.5,396,555,510.75,559.5,414,621,536.5,570,471.5,591,458.25,629,415.5,649,521,573.5,458.25,602.5,514.5,652,499,655,Eating snacks
74127,459.5,524.5,463.75,513,447.75,517.5,469.5,503,423.5,515,469,527,401.75,555,512,558.5,416.5,622,542,574,472.75,592.5,461,625.5,418.5,645,523,576,458.5,608.5,507.25,657.5,498.25,657,Eating snacks
74128,465.25,525,469.5,512.5,453,517.5,475.25,502.25,428.25,515,472.5,526.5,407,554,514,559,424,620.5,547,577.5,481.75,592.5,462,626.5,419.25,644,529,578,457.5,597,505.5,662.5,497,652.5,Eating snacks
74129,470.5,525,474.75,513,459,518,480.5,504,434.25,516.5,476.25,526.5,412,554,517.5,557,431.5,622.5,555,582.5,487.75,592.5,462.25,624,421.5,642,529,583,466,599,506.75,664,493.25,652,Eating snacks
74130,476.5,526,480.25,514,465,519,485.25,503.5,439.5,517,480.5,526,418,554,521,557.5,437.25,619.5,555,584.5,498,592,464.5,623,423.5,641,529.5,586,465,613.5,508,665.5,501.5,653,Eating snacks
74131,481.75,527,485.75,514.5,469.5,520,491,504,444.5,518,484.75,524.5,424.5,555.5,526,558,444,621,556.5,587,506.5,593.5,466,622,425.5,640.5,530,587,464.25,616,507.5,666.5,503.5,649,Eating snacks
74132,485.5,529,490.75,517.5,474.25,522.5,495.75,507.25,451,520,490,524.5,428.5,556.5,529.5,557,449.5,620.5,559.5,585,516,593.5,467.25,621.5,426.75,639,528,598,465,620,509,669.5,504.25,645,Eating snacks
74133,488.75,531,494.5,519.5,476.5,525,500.25,507,453.75,521,494.75,524.5,433.5,558.5,533.5,557.5,455,623,564,586,519,597.5,469.75,620,429.25,639,534.5,600,470.5,638,506.75,671.5,507.75,642.5,Eating snacks
74134,489.5,536,495.5,524.5,478.25,529.5,502.25,511,456.75,524,499.5,525.5,438.5,560,540,558.5,458.25,628,572.5,590,524,601,471.5,620.5,432.25,638.5,541,601.5,495,609.5,503,673,506,656.5,Eating snacks
74135,490,540,497.5,528,478,532,507,514,456.75,524.5,503.5,525,443,564.5,544.5,562,463,634,579.5,596,535.5,605.5,475.5,619.5,435.5,637,547.5,600.5,501.25,600,504.5,678.5,497,664,Eating snacks
74136,489,544,497,531,476.5,535,508,516.5,456.25,526,507,525.5,445.25,567.5,547.5,561.5,463.25,638,581,597.5,534,609,477.5,617,439.5,637.5,540.5,595.5,507,604,498,669,498.75,675,Eating snacks
74137,488.5,545,497.25,532.5,476.5,536,510.25,517.5,457.25,524.5,510.5,525,445.5,569.5,552.5,561.5,464.25,639.5,582.5,599,531.5,612,481,612.5,443,636,541.5,594,518,611,505,651.5,499.25,677,Eating snacks
74138,488,543,497.75,531,476.25,533,512,516.5,458.5,522,513.5,523.5,446.5,568.5,555.5,561.5,463.75,641,587,600,531.5,611,487.25,610,448,634.5,559.5,597,526,618,508.5,663,500,681,Eating snacks
74139,488,540,498.5,527.5,476.25,529.5,514,513,458.75,517,515.5,521.5,448,566,559,560.5,463.75,640,589.5,600,534,609,487.5,611,447,634,560.5,601,519.5,619.5,507.5,669.5,501.75,675,Eating snacks
74140,488.25,534.5,498.5,522,476.25,524,515,506.75,460,512.5,518,516.5,449.5,559.5,560.5,557,460.25,637,589.5,597.5,530.5,608.5,490,605,448,626,562.5,599,503,619.5,511.75,670.5,503,671,Eating snacks
74141,487.75,529.5,498.25,516.5,475.5,518.5,515,502,459.75,508.25,519,513,449,554.5,564.5,554.5,456.5,633,589.5,596.5,528.5,605,492.75,601,449.75,621,562,591.5,496.5,611,514.5,670,513.5,663.5,Eating snacks
74142,485.5,523,496,510,473.25,512,514,496,458.75,503.25,520,507.5,448,549,564,549,453.5,627,589.5,593.5,527,600,497,587,453.5,610,563.5,585,498.5,620.5,517,662.5,520.5,666.5,Eating snacks
74143,483.25,516,494,503.25,470.75,505.5,512,488.75,457.75,496,520.5,499.25,444.5,540.5,566,542.5,452.25,620.5,586.5,591,524,594,496.75,572,450.75,596,556.5,584,501,620,510.75,649,516.5,659.5,Eating snacks
74144,478.5,507,489.75,493.75,466.25,495.5,510.25,481,453.5,487.75,520,492.5,445,531.5,564.5,537,451.5,611,586.5,584.5,522,587.5,501,567.5,455,588,560,582.5,516,602,515.5,658.5,518,663.5,Eating snacks
74145,474.25,499.5,485.5,486,461.75,488,506.75,474.5,450,481,517.5,483.75,442,521.5,562,528,448,602.5,583,576,520.5,580,502.25,561,454.75,580,558,585.5,521.5,597.5,511.5,661,521.5,648.5,Eating snacks
74146,468.75,491.25,479.75,477,456,478.75,501.5,465,444.5,471,515.5,474,437,509.75,559.5,520,441.5,597,577,570.5,514,573.5,506,553,459.5,574,557,588,526,606,509.5,652.5,511.5,665.5,Eating snacks
74147,462.5,480.5,473.5,466,450,468,496.75,454,438.75,460.75,514,465.75,433.25,500,556.5,510.25,435.75,587,571.5,558,507,565.5,507.25,547,458.25,566,556.5,595.5,521.5,612,512,656.5,505.75,661,Eating snacks
74148,456,470.5,467.25,456.25,443.5,458,491.25,445,432.5,451.5,511.5,458,428,492.75,554,499.5,429.25,579.5,570,551,501.25,559,509.75,542,459,561,560,589,519,611.5,514.5,657,501.75,657,Eating snacks
74149,449.5,458.5,460.75,444,437.25,446.25,486.75,433.5,427.25,441.25,509,449,424.25,482.25,553,491,421.5,571,565,544,497,549.5,512,541,458.5,560,558,588,516,612.5,512,658,505,658.5,Eating snacks
74150,442.75,446.25,453.25,431,430.25,434.25,480.5,421,421.5,431,506.25,439.5,418.75,471,550,483,414.75,563,560,536.5,486.5,541.5,509,538,454,557,555.5,583,511,611.5,508,657,510,665,Eating snacks
74151,435.5,432,446.25,418,423.75,420.5,475,407.75,416,416.25,505.75,432,413.5,458.75,547,477,407.25,551,555,530,480,533.5,509,531,452,549,551,584,504.5,615,507.5,656.5,514.5,665.5,Eating snacks
74152,428.75,420.5,439.75,406,417.25,408.5,469.5,397.5,410.25,406,500,422.25,407,448.75,543.5,468.5,399.25,539,548,522,472.25,526.5,505.5,522,448.5,540.5,546,580,500,615,503.5,656,517,663.5,Eating snacks
74153,422.75,406.75,434.5,392.75,411.25,395,464.5,385.5,403.75,392,497.25,412.5,400,438.75,540,459,391.5,529,541.5,511.25,463.75,518.5,504,516,445.5,533.5,540,579.5,495.5,615,500.25,659,518,658.5,Eating snacks
74154,416.25,394,428,379.75,404.5,382,459,372.5,397.5,380,495,405,395.5,427,535.5,452.5,384,517,536,504.25,457.25,509,503.5,508.75,442,524.5,534,582.5,487.5,611,498.25,661,518,654,Eating snacks
74155,410,380.5,422.25,366.5,399.25,369,452.25,359.5,393.5,368.75,491.5,396.75,391.5,418.25,530,448,379,506.5,529,494,451,499.25,497.75,504.5,438.25,520,529,580,481.75,607,499.5,671.5,512,641,Eating snacks
74156,405,368.5,417.5,354.5,393.25,357.75,448.75,348.75,388,358.25,489.25,389,387,409.5,528,441.5,371.5,494.75,524.5,483.5,440.25,491.25,496,500.75,438.25,515.5,519,583,480.5,603.5,500,668,512,645.5,Eating snacks
74157,400,358.5,411.75,343.5,388.75,347,445,338,381.75,347.25,485.25,380,378,401,525,433.25,362.25,486,517.5,479.75,430.5,484.25,494.5,501,433.5,515,509,585,476.25,602,495.75,671.5,511.5,641.5,Eating snacks
74158,395,347.5,407,331.75,383.5,336,441.75,327.5,377,338,482.5,374,372.75,394.5,520,429.25,355.5,478,511.25,479,422,478,491.75,501.5,430.5,515.5,503.5,586.5,474,602,495,671.5,510,643,Eating snacks
74159,390.75,336.75,403,322,379.5,325.75,437.75,319.5,373.25,329.5,479.5,368.5,367.25,388,516,425.5,349.5,469.25,507.75,470.5,411.5,472,488,496.5,427,509.5,499.25,584.5,470,598,493.75,670,509,644,Eating snacks
74160,386,327.75,398.25,313,375,316.75,434.25,311,369.75,321,476.75,364,362.5,381.25,512,421,344,460.25,502.75,471,398.5,466.75,484.5,494.75,423,506.5,495.5,585,466.5,595.5,490.75,672,506.5,643,Eating snacks
74161,381.25,319.5,394.25,305,370.25,308.5,430.5,304.5,365.5,313.5,473.5,360.5,357.5,375,508.5,417.25,337,451.5,500.75,469.5,386.75,463,481,493.25,419.5,505.25,490.5,583,463.5,597,489.5,673,504.5,641.5,Eating snacks
74162,376.25,314.75,389.75,299.5,365.25,303,426.75,299.5,360.75,308,470.5,357.5,353.25,370.5,506,414,333.5,445.25,496.75,469.5,376,462.5,477.5,496,416,507.75,488,587,462,601,489,672,503.5,643,Eating snacks
74163,371.25,310.5,384.75,296,360.5,299.25,421.75,296,356.5,303.5,467,355,349.5,366.5,503.75,413.75,330.25,440,494.5,466.5,363.75,462,472.5,494,411,504,485.5,587,455,595,489.25,669,500.25,644.5,Eating snacks
74164,365.5,308,379.25,293,355,295.75,417,293,351.5,300.25,464,353.5,345.5,364.25,501,412.75,329,435.25,491.25,467.25,354.5,463.5,469.25,494.25,406.5,503.25,482.25,590.5,449,596,489.25,671.5,496,641.5,Eating snacks
74165,359.75,306.25,373.5,291.75,349,294.5,412,290.25,345.25,297.25,459.25,352.5,342,362.5,499,412.5,328,434,488.25,468,347.25,470.75,465.75,496.5,402,505,481.25,596,442.75,600.5,489.25,681,479,618.5,Eating snacks
74166,352.5,304.25,366.5,290,342.5,292.75,406.25,290.25,339.25,297,455.25,352.25,338.25,362.5,497.5,413.25,326.5,432.5,483.75,471.25,337.5,478.75,462,499,397.5,506.5,480.5,598.5,434.5,598,489.5,676.5,465,621,Eating snacks
74167,345,303,358.75,288.5,335,291.5,399.5,287,333,295,450.5,351.5,334.5,363,495.5,413.5,325.25,432.25,480,474.75,327.5,487,458.75,499,393.5,508.5,479,599.5,424.25,610.5,488.25,678,456.25,622,Eating snacks
74168,337,301.75,350.75,286.75,327.5,289.5,391.5,285.5,324.75,293.5,444,350.75,330.25,361.75,493.25,415.5,322.75,433.25,475.5,479,319.5,494.75,453.5,501.5,387.5,509.75,475.75,602.5,411,614,486.75,676.5,443.5,633,Eating snacks
74169,328.75,301.5,342.5,286,319.75,289,385.5,285.5,318.5,293.5,438.75,352,326.5,362,490,418.75,321.25,435,470.75,483.5,313.75,499,450,502.75,382.5,510.5,473,603.5,399.25,616,487,678,434.75,653,Eating snacks
74170,320.5,301.25,334.25,285.75,312,289,378.5,285.25,312,293.75,432,352.75,322,364,486.25,421,319.5,439.5,465,488.75,307.75,507,446.75,504.5,378.25,512.5,470.75,606,386,621,487.75,679.5,422.5,677,Eating snacks
74171,311.5,302,325.25,286.75,303.75,289.75,371.25,286,305.5,294,425,354.5,317.25,366,481.25,424.5,317.25,442.75,457.5,496.5,303.75,513.5,445.5,506,375.5,514,469.25,608,375,627,488.25,680,406,701,Eating snacks
74172,303.25,303,317.25,288,295.75,291,363,287.5,297.75,295.25,417.25,356.25,312,368.5,476.5,429,313.5,446,451.5,500.75,301.75,516.5,441.5,506.75,371,516,466,609,367.25,635.5,487,679.5,389,721,Eating snacks
74173,293.5,304.25,308,289.25,286.5,292,354.75,289.25,290,295.75,409.75,358.75,306,371,470.75,434.5,310.5,447.75,442.5,506.5,301.5,515.5,437,509,366,518.5,459.75,608.5,360.25,639.5,486.25,677.5,372,731.5,Eating snacks
74174,283.75,305.75,298.75,291,276.5,294,346.5,290.75,280.75,299,401.5,362,298.5,374.5,463,440.75,308,450.25,433,512.5,301.25,512.5,432.25,514.5,359.75,524.5,460.75,618.5,355,650,486,678,358,737,Eating snacks
74175,274.25,308,289.25,292.75,266.5,296.25,336.75,292.5,271,300.5,394,365,290.5,379.5,454.25,448,307.75,469.25,422.75,520.5,318,530,424.5,525,351.75,536.5,459,621.5,349,656.5,485.75,676,350.5,736.5,Eating snacks
74176,262,309.25,277.5,294,254.875,297.5,326,295,260,302,385,368.75,281.25,383.25,442.5,455,306.5,475,410,528,329,533.5,415.25,531,341.75,544,455.75,627,340.75,668,485.5,675.5,345.25,738,Eating snacks
74177,248.125,311.5,264.25,295.75,241.125,300,315.25,297.75,247.5,304.75,374,373.5,268.75,387.25,431.5,463.25,305.5,479.5,397.5,537.5,324,533.5,405.75,536.5,331.25,550.5,453.25,635.5,329.5,681,484.75,676.5,339.75,737.5,Eating snacks
74178,233.5,311.75,250.25,296,226.625,300,302.5,299,233.5,305.5,360.5,376.25,255.75,389.5,419,468.75,294.5,478,385.25,543,306.75,539,392.25,542,318,557,445.5,642,322.25,692.5,482.25,677.5,336.75,734,Eating snacks
74179,218,311.5,236,296,211,299,289.25,299.25,218.125,305,347.25,379,242.125,390.5,404,473,279,479.5,369.25,550.5,290.25,545,382,546,306.5,558.5,436.75,652,309.5,687,479.25,677,328,737.5,Eating snacks
74180,201,311.25,219,294.75,194.875,298.5,274.25,298.75,201.375,304.25,335,380.75,227.625,391.5,387.5,476.75,263.25,484.75,353,558.5,266.75,553,370.5,563,291.75,576.5,425.5,670,301.5,707,471.5,677.5,322,733.5,Eating snacks
74181,183.5,311,202,295,178,298.5,259.25,299.75,186.625,303.25,321.75,381.5,212.75,393.25,372,482.5,251.375,494.5,334.25,566.5,249.75,571,358.75,570,280,582,411.25,685.5,292.75,708,461.5,682,325.25,733.5,Eating snacks
74182,166.75,311.5,185.75,295,161.375,299,244.875,300,172,304.5,308.5,383.5,200,396,356.5,488,246.5,499,319.5,573.5,242,574.5,349.5,587,275.75,597,391,704,287,715,448.75,693,333.5,725.5,Eating snacks
74183,150.875,312.75,170.75,295.5,144.875,299.25,230.75,299.75,155,304.75,295.5,386,188.125,398.75,343.5,493,240.625,510.5,302.5,585,227.25,590,339,597.5,267,605,366.5,715,280,704.5,434.75,709.5,341,727.5,Eating snacks
74184,136.125,314.5,157.25,296.5,128.75,301,219.875,301,137,308,281.75,388.75,175.75,401.25,331.5,497.5,224.75,516,288,595.5,207.125,599,316.75,617,245.875,621,324,733,249.75,724.5,406,725,314.25,716.5,Eating snacks
74185,123.625,317.25,145.25,297.5,115.625,303.75,208.25,302,117.25,310.75,268,390.75,162.5,403,319.5,503.5,207.625,528,274.25,608,178.125,609,304.5,626,229.75,628,306.5,741,221.5,732,330,731,250,725.5,Eating snacks
74186,112.1875,321,134.5,299.5,101.75,306.75,196.625,303,100,314.5,254.5,396.75,148.75,404.75,304.5,514,193.625,512.5,261.25,621,169.75,571.5,291.25,631,216.875,630,291,736.5,213.375,726.5,319.5,724,242,710,Eating snacks
74187,98.5625,323.5,121.25,302.25,86.875,310.5,184.375,305.5,85.75,318.75,239.625,402.5,137.25,407.75,290.5,524,161.375,506.5,245,636,142.125,579.5,280.5,636.5,210,634,275,736.5,207.125,724,313,723.5,242.125,707,Eating snacks
74188,83,328.25,106,304.75,71.3125,314,171.75,308.25,69.625,323,224.5,407.5,128.875,409.25,276.25,533.5,145.625,512,231.125,649,112.375,592.5,274,635,217.25,632.5,257.5,737,253.875,725,293.5,729,315.25,730,Eating snacks
74189,68.5,332.25,91.125,309.75,57.1875,319.5,159.5,312,55.9375,328.5,210.75,412,119.375,414.75,261.25,544,126.375,521,219.25,666,76.25,611.5,263.5,648.5,208.125,645.5,238.125,742,245.5,731.5,271.5,727.5,311.25,731,Eating snacks
74190,51.5625,338,74.6875,315.5,41.3125,324,145.625,316.75,41.9375,331.25,199.625,419,110.5625,418.25,248.25,558.5,105.6875,531.5,206.5,689.5,31.625,630,251,673.5,196.25,667,210.625,754,224,742.5,252.375,732,290.25,728,None
74191,33,344.25,56.4375,321.5,24,329.75,131.625,320,29,332.5,189.75,425.5,101.0625,423.25,230.875,576,93.5,534,187.875,712,17.375,628.5,236.75,704.5,177.5,695,159.875,755,135.375,739.5,224,730.5,207.5,715.5,None
74192,16.5,351.75,38.75,329.5,9.5625,337,117.3125,326.5,22.25,338,177.375,435.25,86.5625,427.75,220.25,588.5,74.875,539.5,173.25,719,4,629,228.75,693,169.75,684,192.125,746.5,176.25,734,246,723,250.375,702,None
74193,0.625,357,19.375,335.75,-0.75,338.25,102.0625,331.5,28.3125,335,166.5,444.5,74.375,432.25,208.75,599,61.0625,545.5,162.25,724,-6.375,620,222,689,159.375,678,173.625,747.5,156.75,731.5,240.875,724,242.5,697,None
74194,-8.5,359.5,3.9375,339,-7.75,343,84.625,334.75,35.3125,343,153.875,452.25,58.875,437.25,194.625,615,46.375,552,153.375,733,-14.75,613,207.625,695,136.75,683.5,158.5,741.5,114.875,727,221.125,725,179.75,704,None
74195,-10.75,347,2.375,331,-8.625,332,67.8125,336.5,32.375,336.5,141.25,456.25,41.1875,437.25,178.75,625,41.8125,554,138.75,738,-13.875,595.5,195.75,706,116.125,695.5,146.5,729,90.3125,719,203.5,719,138.25,704,None
74196,-12.625,348.5,-1.6875,332.5,-9.5,333.5,50.40625,339.5,29,338,130.25,463.75,18.4375,439.5,162.625,633,35.5625,548,124.375,738.5,6.46875,580,181,712,96.875,701,133.875,720,80.625,713.5,164.125,710.5,115.875,697,None
74197,-13.5625,353.5,-6.125,337.25,-11.875,338.5,33.625,341.25,19.0625,339,116.1875,465,14.3125,447.5,153.125,643.5,21.40625,600,115.8125,739,11.5625,676,150.5,715,71.5,705,100.875,696,61.125,695,124.0625,701.5,92.375,690.5,None
74198,-12.625,352,-8.125,336.25,-11.375,337.5,16.40625,343,13.25,341,98.25,468.75,17.625,451,136.5,648,25.5625,619.5,104.125,740,11.1875,697,106.5625,723,43.1875,712.5,76.5,682,48.375,685,104.8125,698,79.1875,686,None
74199,-10.125,345,-6.3125,330.75,-10.5,331.75,8.875,339.25,7.4375,337.5,81.8125,475.25,20.375,450,125,655,31.5,616,99.3125,741.5,16.84375,663,92.3125,720,43,706.5,59.1875,673,47.875,673.5,95,693.5,79.0625,680,None
74200,1.3125,329,6.125,316.5,-2.8125,316.75,15.46875,329.5,4.4375,327.75,63.75,478,22.3125,451.5,117.375,664,38,622,93.125,738,26.125,663,76.875,718,44.0625,705,53.875,669,47.8125,670,91,690,79,677.5,None
74201,-0.75,337,1.0625,323.5,-5.375,323.75,4.25,334,-0.5625,331.5,50.3125,480.5,26.875,455,113.5,669,58.6875,633,81.75,733.5,35.21875,661.5,77.3125,719,57.3125,706.5,51.25,667,52.09375,669,89.375,688,81.875,675,None
74202,6.53125,323,7.9375,306.25,1.75,304.5,6.5625,317.25,5.5625,315.5,31.5625,485.75,35.71875,464,112.3125,676,108,651.5,95.875,731,66.5,654,74.75,717,80.1875,704.5,49.25,648.5,59,649,93.4375,686.5,96.125,670.5,None
74203,7.65625,311,7.625,291.25,4,289,4.375,302.5,6.4375,312,28.125,493.5,37.3125,476,112.625,683,112.9375,652.5,95.875,715,68.875,642,65.125,708,73.375,695,47,619,39.65625,617,100.0625,669,84.625,647.5,None
74204,7.40625,317.75,7.125,298.75,3.75,296.75,4.125,310.25,5.125,319.5,25.4375,496,34.4375,481.5,108.375,679.5,108.0625,657.5,92.75,717,62.625,656,56.21875,707,63.53125,696.5,47.5625,625,37.65625,624,90.5,670.5,82,652,None
74205,9.3125,330,8.6875,311.5,6.40625,309.75,4.5,323.5,5.9375,331.75,19.3125,498.5,31.71875,489.25,108.5,678.5,114.8125,667,89.4375,715,78,682,59.25,701.5,69,694,61.3125,639.5,51.9375,640,89.1875,676.5,98.1875,662,None
74206,9.9375,354.75,9.8125,338.5,6.125,336.5,6.25,350,5.4375,350.75,16.75,496.75,23.6875,486.25,101.875,668.5,103,665.5,87,731,74.625,696,69.25,709,74.375,702.5,81.375,678,71.75,670,93,700,102.125,688,None
74207,9.09375,360,8.8125,343.75,5.6875,342,5.0625,355.5,5.6875,356.5,14.1875,500,18.6875,490.5,96.5625,668,96.75,665,93,729,81.625,700,63.875,706,66.9375,700.5,73.6875,670,56.6875,661,91.3125,697,90.5,685,None
74208,8.375,379.75,8.0625,365.25,5.625,363.25,3.6875,376,5.625,374.25,11,497.75,17.0625,488.5,93.375,660,91.125,657.5,87.875,735,66.5625,701,54.3125,702,57.625,697,83,675,66.875,668.5,85.5,697,89.125,687,None
74209,8.6875,395.5,8.25,382.5,6.625,380,2.75,392.5,5.8125,388.5,8.3125,497,13.75,487.5,87.625,656,83.75,654,72.5625,738.5,51.71875,699,43.875,697.5,47.5625,692,75.25,671.5,62,666,68.375,697,77.9375,689.5,None
74210,8.4375,396.75,8,383.75,6.40625,381,2.0625,394,5.6875,389,4.5625,498.75,9.75,489,84.375,656,79.6875,652.5,78.875,734.5,56.46875,687.5,44,700,46.6875,695,75.875,674.5,61.5,667.5,78.625,701.5,83.3125,693,None
74211,8.4375,412.5,5.921875,397.75,3.875,393,-2.8125,405.25,4.546875,412,-3.21875,505.25,3.484375,497,73.625,651,74.625,645,50.75,724,37.96875,686,29.515625,703,28.625,698.5,62.0625,693.5,65.8125,692.5,63.875,703,58.5,701,None
74212,15.359375,410,12.5625,394.25,8.390625,390,5,401,6.25,427.25,-1.34375,523.5,7.078125,516.5,60.96875,646,64.4375,642,44.75,720.5,40.6875,688.5,23.8125,695,26.015625,691,54.125,673,50.6875,671.5,60,697.5,49.96875,695,None
74213,13.6875,431.75,11.03125,416.75,8.25,413.25,3.390625,425.5,6.921875,447.75,2.34375,553,8.796875,548,55.1875,643,57.5625,636,38.125,719,37,685,25.96875,682,26.90625,679,44.625,680,41.5,677,52.03125,703,42.5,701,None
74214,8.375,491.25,6.8125,479.75,4.53125,476.25,-0.5625,485,3.46875,489.75,-1.03125,551.5,4.40625,544,44.96875,629.5,48.03125,623,40.4375,721,40.59375,704.5,33.875,641,37.125,638,55.15625,729.5,63.625,723.5,70.8125,720,70.0625,717,None
74215,13.734375,439.25,11.15625,425.75,8.296875,424.25,3.34375,431.5,9.25,462,7.375,561,17.1875,556,31.625,614,31.4375,607.5,20.03125,643.5,18.0625,637,18.84375,633,22.6875,629.5,34.4375,720,31.84375,721,43.625,691,30.921875,690.5,None
74216,7.171875,564,5.640625,558.5,3.359375,557.5,4.90625,560.5,0.84375,551.5,8.5,587,1.640625,578,18.4375,612,9.09375,609.5,24.5,634.5,7.84375,653,22.90625,617,17.1875,614,21.65625,739,26.46875,733.5,42.1875,721.5,42.625,709.5,None
74218,5.40625,540,4.078125,529,3,528,2.046875,540,10.28125,539.5,16.4375,604,21.9375,600,12.03125,720,39.125,724,7.34375,713,12.65625,726.5,7.5,718,14.46875,715,27.03125,715,33.3125,715.5,24.84375,715,26.21875,714,None
74219,-2.40625,583,-1.46875,577.5,-2.34375,578,3.046875,576.5,5.125,574,19.15625,600.5,13.375,596.5,8.71875,660,6.9375,657,0.265625,705,2.2265625,704,5.078125,681,3,680,25.515625,721.5,19.5,723,1.96875,717.5,1.8125,718,None
74221,6.8984375,631,5.3515625,624,5.6328125,623.5,-1.84375,632.5,11.9921875,629.5,10.96875,690.5,12.3359375,688,25.53125,722,23.21875,721.5,2.625,714,4.3671875,715,8.234375,716.5,11.2421875,715,20.984375,722.5,19.03125,722,13.515625,715.5,11.9375,715,None
74289,2.2578125,616.5,2.59375,612.5,1.828125,613,0.1015625,614,4.640625,603,2.390625,621.5,3.8671875,621,2.875,638.5,3.9375,638,0.625,647,-1.57421875,651,2.2109375,675.5,3.875,675.5,5.953125,723,5.765625,723,10.734375,736.5,11.03125,736.5,None
74290,2.28125,615,2.6484375,610,1.7421875,610.5,0.8828125,612,4.2265625,602.5,2.34375,622.5,3.6484375,622,1.8125,643,3.3203125,642.5,0.609375,647.5,-0.91796875,654,2.5546875,677.5,4.015625,677.5,6.859375,724.5,6.265625,724.5,11.3125,736,11.28125,736,None
74291,1.7265625,617,2.140625,612,1.2109375,612,0.7890625,614,3.8046875,603.5,2.046875,624,3.1796875,623.5,2.03125,646.5,3.6796875,646,0.140625,647.5,-1.203125,653,2.3984375,676.5,3.828125,676.5,6.7421875,723.5,6,723,11.34375,735,10.984375,735.5,None
74340,5.578125,607.5,3.765625,598.5,4.21875,597.5,1.921875,609.5,7.515625,609.5,7.125,677.5,13.609375,679,19.875,718.5,21.46875,721.5,5.140625,694.5,10.875,696,6.890625,712,12.625,712,22,717.5,16.0625,716.5,11.9375,721,12.59375,722,None
74342,5.859375,552,3.40625,543,5.078125,542,-0.0546875,550,6.875,551.5,6.1875,609.5,9.21875,612,5.75,575.5,6.3125,593,0.8125,575,3.8125,600,4.34375,647,9.90625,648.5,23.3125,710,20.5625,711,12.6875,717,8.875,718,None
74343,7.25,550.5,4.125,541,6.390625,540.5,-2.078125,548.5,6.8125,556,5.53125,618.5,10.328125,619.5,9.15625,571,9.625,582,0.5,589,6.34375,615,5.765625,679,10.84375,680,21.40625,718,18.9375,718,16.25,720,12.03125,720.5,None
