frame_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,Action Label
51292,638,395,646,388.75,633,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658,501.25,626,496,674,487,634.5,484.25,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51293,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658,501.25,626,495.75,674,487,634.5,484.5,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51294,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658,501.25,626,495.75,674,487,634.5,484.5,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51295,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658.5,501.25,626,495.75,674,487,634.5,484.5,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51296,638,395,646,388.75,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658.5,501.25,626,496,674,487,634.5,484.5,683,512,591,496,615,528,659,522.5,Sitting quietly
51297,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658.5,501,626,495.75,674,487.25,634.5,484.5,683,512,591,496,615,528,659,522.5,Sitting quietly
51298,638,395,646,388.75,632.5,387.75,661.5,391.25,628,387.75,681,417.5,621.5,416.25,693,473.5,608,465.5,658.5,501,626,495.75,674,487.25,634.5,484.5,683,512,591,496,615,528,659,522.5,Sitting quietly
51299,638,395,646,389,633,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658.5,501,626,495.75,674,487.25,634.5,484.5,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51300,637.5,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658,501.25,626,496,674,487.5,635,484.75,682.5,512.5,591,496,615,528,659,522.5,Sitting quietly
51301,637.5,395,646,389,632.5,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.75,658,501.25,626,495.75,674,487.5,634.5,484.75,682,512.5,591,496,615,528,659,523,Sitting quietly
51302,637.5,395,646,389,632.5,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.25,626,495.75,674,487.5,635,484.75,682,512,591,496,615,528,659,522.5,Sitting quietly
51303,637.5,395,646,389,632.5,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416,693,473.5,608,465.5,658,501,626,495.75,674,487.25,634.5,484.5,682.5,512,591,496,615,528,659,522.5,Sitting quietly
51304,637.5,395,646,389,632.5,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.5,608,465.5,658,501.25,626,495.75,674,487.25,635,484.5,682.5,512.5,591,496,615,528,659,522.5,Sitting quietly
51305,637.5,395,646,389,632.5,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.25,626,495.75,674,487.25,634.5,484.5,682.5,512.5,591,496,615,528,659,523,Sitting quietly
51306,637.5,395,646,389,632.5,388,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.25,626,495.75,674,487.25,634.5,484.5,682.5,512.5,591,496,615,528,659,522.5,Sitting quietly
51307,637.5,395,646,389,632.5,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.25,626,495.75,674,487.25,635,484.5,682.5,512.5,591,496,615,528,659,523,Sitting quietly
51308,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.5,626,495.75,674,487.25,635,484.5,682.5,512.5,591,496.25,615,528,658.5,523,Sitting quietly
51309,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.5,608,465.5,658,501.5,626,495.75,674,487.25,634.5,484.5,683,512,591,496.25,615,528,659,522.5,Sitting quietly
51310,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.5,608,465.5,658,501.5,626,495.75,674,487,635,484.25,683,512,591,496.25,615,528,659,522.5,Sitting quietly
51311,638,395,646,389,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.5,608,465.5,658,501.25,626,495.75,674,487,635,484.5,682.5,512,591,496.25,615,528,659,522.5,Sitting quietly
51312,638,395,646,389,633,387.5,661.5,391.5,628,387.5,681.5,417.75,621.5,416,693,473.75,608,465.5,658.5,501.25,626,495.75,674,486.5,635,484,683,512,591.5,496.25,615.5,528,659,522.5,Sitting quietly
51313,638,395,646,389,633,387.5,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,634.5,484,683,512,591,496.25,615.5,528,659,522.5,Sitting quietly
51314,638,395,646,389,633,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501.25,626,495.75,674,486.5,635,484,683,512,591,496.25,615.5,528,659,522.5,Sitting quietly
51315,638,395,646,388.75,633,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.75,608,465.75,658,501.25,626,496,674,486.75,634.5,484,683,512,591,496.25,615.5,528,659,522.5,Sitting quietly
51316,638,395,646,388.75,633,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416,693,473.75,608,465.75,658,501.5,626,496,674,486.75,634.5,484,683,512,591,496.25,615.5,528,659,522.5,Sitting quietly
51317,637.5,395,646,389,632.5,387.75,661.5,391.25,628,387.75,681.5,417.5,621.5,416.25,693,473.75,608,465.75,658,501.5,626,495.75,674,486.75,635,484,683,512,591,496.25,615,528,659,522,Sitting quietly
51318,637.5,395.25,645.5,389,632.5,388,661.5,391.25,628,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,658,501.5,626,495.75,674,486.75,635,484,683,512,591,496.25,615,528,659,522,Sitting quietly
51319,637.5,395.25,646,389,632.5,388,661.5,391.25,628,387.75,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,634.5,484,683,512,591,496.25,615,528,659,522,Sitting quietly
51320,637.5,395,646,389,632.5,387.75,661.5,391,628,387.75,681.5,417.5,621.5,416.25,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,635,484,683,512,591.5,496.25,615,528,659,522,Sitting quietly
51321,637.5,395,646,389,632.5,387.75,661.5,391.25,628,387.75,681.5,417.75,621.5,416.25,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,634.5,484,683,512,591,496.5,615.5,528,659,522,Sitting quietly
51322,637.5,395,646,388.75,632.5,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416.25,693,473.75,608,465.5,658,501.25,626,495.75,674,487,634.5,484.25,683,512,591,496.25,615.5,528,659,522,Sitting quietly
51323,638,395,646,388.75,633,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416.25,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,634.5,484,683,512,591,496.25,615.5,528,659,522,Sitting quietly
51324,638,394.75,646,388.75,633,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416.25,693,473.75,608,465.5,658,501.5,626,496,674,486.5,634.5,484,682.5,512,591,496.25,615.5,528,659,522,Sitting quietly
51325,637.5,394.75,646,388.75,632.5,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416.25,693,473.75,608,465.5,658,501.25,626,495.75,674,486.75,634.5,484,683,512,591,496.25,615.5,528,659,522,Sitting quietly
51326,637.5,395,646,388.75,632.5,387.5,661.5,391.25,628,387.75,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501,626,495.75,674,486.5,634.5,483.75,683,512,591,496.25,615.5,528,659,522,Sitting quietly
51327,638,394.75,646,388.75,633,387.5,661.5,391.25,628,388,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501.25,626,495.75,674,486.5,634.5,484,683,511.75,591,496.25,615.5,528,659,522,Sitting quietly
51328,638,395,646,389,633,387.75,661.5,391.25,628,388,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501.25,626,495.75,674,486.5,635,484,683,511.75,591,496.25,615.5,528,659,522,Sitting quietly
51329,638,395,646,389,633,387.75,661.5,391.25,628.5,388,681.5,417.75,621.5,416,693,473.75,608,465.5,658,501,626,495.75,674,486.5,634.5,484,682.5,511.75,591,496.25,615.5,528,659,522,Sitting quietly
51330,638,394.75,646,388.5,633,387.5,662,391,628,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,657.5,501.5,626,496,674,487,634.5,484.25,683,511.5,591,496,615,528,659,522,Sitting quietly
51331,638,394.5,646.5,388.25,633,387,662,391,628,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,658,501.5,626,496,673.5,487,634.5,484.25,683,511.5,591,496,615,528.5,659,522,Sitting quietly
51332,638,394.25,646.5,388,633,386.75,662,390.75,628.5,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,658,501.5,626,496,673.5,486.75,634.5,484.25,683,511.75,591,496,615,528.5,659,522,Sitting quietly
51333,638.5,393.75,646.5,387.5,633.5,386.5,662,390.5,628.5,387.75,681.5,417.5,621.5,416,693,473.75,608,465.5,658,501.5,626,496,673.5,486.75,634.5,484,683,511.75,591,496.25,615,528,659,522,Sitting quietly
51334,638.5,393.5,646.5,387.25,633.5,386.25,662,390.75,629,387.75,681.5,417.5,621.5,415.75,693,473.5,608,465.5,658,501.5,626,496,673.5,486.5,634.5,484,683,511.75,591,496.25,615,528,659,522,Sitting quietly
51335,638.5,393.25,646.5,387.25,633.5,386.25,662,390.25,629,387.5,681.5,417.25,621.5,415.75,693,473.5,608,465.5,658,501.5,626,495.75,673.5,486.5,634.5,484,683,511.5,591,496,615,528,659,522,Sitting quietly
51336,638.5,393.25,647,387.25,634,386.25,662,390.25,629,387.25,681.5,417.25,621.5,415.75,693,473.25,608,465.25,658,501.25,626,495.75,673.5,486.5,634,483.75,683,511.5,591,496.25,615.5,528,659,522,Sitting quietly
51337,639,393.25,647,387.25,634,386.25,662,390.5,629,387.5,681.5,417.25,622,415.75,693,473.25,608,465.25,658.5,501.25,626,495.75,673.5,486.5,634.5,484,683,511.5,591,496.25,615.5,528,659,522,Sitting quietly
51338,639,393.25,647,387.25,634,386.25,662,390.25,629,387.5,681.5,417.25,621.5,415.75,693,473.25,608,465.25,658.5,501.25,626,495.75,673.5,486.5,634,483.75,683,511.5,591,496.25,615.5,528,659,522,Sitting quietly
51339,639,393.25,647,387.25,634,386.25,662,390.25,629,387.5,681.5,417.25,622,415.75,693,473.25,608,465.25,658.5,501,626,495.75,674,486.5,634.5,483.75,683,511.5,591,496.25,615.5,528,659,522,Sitting quietly
51340,639,393.25,647,387,634,386.25,662,390.25,629,387.5,681.5,417,622,415.75,693,473.25,608,465.25,658.5,501,626,495.75,674,486.25,634.5,483.75,683,511.5,591,496.25,615.5,528,659,522,Sitting quietly
51341,638.5,393,647,387,633.5,386,662,390.25,629,387.5,681.5,417,621.5,415.75,693,473.25,608,465.25,658.5,501,626,495.75,674,486.25,634.5,483.75,683,511.25,591,496.5,615.5,528,659,521.5,Sitting quietly
51342,638.5,393,647,387,633.5,386,662,390.5,629,387.75,681.5,417,621.5,415.75,693,473.25,608,465.5,658.5,501,626,495.75,674,486.25,634.5,483.75,683,511.25,591.5,496.5,615.5,528,659,521.5,Sitting quietly
51343,638.5,393,647,386.75,633.5,386,662,390.5,629,387.75,681.5,417,621.5,415.75,693,473,608,465.5,658.5,501,626,496,674,486.25,634.5,483.75,683,511.5,591,497,615.5,528,659,521.5,Sitting quietly
51344,638.5,393,647,387,633.5,386,662,390.25,629,387.5,681.5,417,621.5,415.75,693,473,608,465.25,659,501,626,496,674,486.25,634.5,483.75,683,511.5,591,497,615.5,528,659.5,522,Sitting quietly
51345,638.5,393,646.5,386.75,633.5,386,662,390,628.5,387.5,681.5,417,621.5,415.75,693,473,608,465.25,659,501,626,496,674,486.5,634.5,484,683,511.5,591,497.25,615.5,528,659,522,Sitting quietly
51346,638.5,393,646.5,386.75,633.5,385.75,661.5,390,628.5,387.25,681,417,621.5,416,693,472.75,608,465.25,659,501,625.5,495.75,674,486.5,634.5,484,683,511.5,591,497,615.5,528.5,659,522,Sitting quietly
51347,638.5,393,646.5,386.75,633.5,386,661.5,390,628.5,387.25,681,417,621.5,416,693,472.75,608,465.5,659,501,625.5,496,674,486.5,634.5,484.25,683,511.5,591,497,615.5,528.5,659,522,Sitting quietly
51348,638.5,393,646.5,386.75,633,386,661.5,390,628,387.25,681,417,621.5,416,693,472.75,608,465.5,659.5,501,626,496,674,487,634.5,484.5,683,511.5,591,497,615.5,528.5,659.5,522,Sitting quietly
51349,638,393,646.5,386.75,633,386,661.5,390,628,387.5,681,417,621.5,416,693,472.5,608,465.5,659.5,501,626,496,674,487.25,634.5,484.75,683,511.5,591,496.75,615.5,528.5,659.5,522,Sitting quietly
51350,638,393,646.5,386.75,633,386,661.5,389.75,628,387.5,681,417,621.5,416,693,472.5,608,465.5,659.5,501,626,496,674,487.25,634.5,485,683,511.5,591,496.5,615.5,528.5,659.5,522,Sitting quietly
51351,638,393,646.5,386.75,632.5,386,661.5,389.75,627.5,387.25,681,417,621,416,692.5,472.5,608,465.5,659.5,501,626,496,674,487,634.5,484.75,683,511.5,591,496.5,615.5,528.5,659.5,522,Sitting quietly
51352,638,393,646.5,386.75,632.5,385.75,661.5,390,628,387.25,681,417,621.5,416,693,472.75,608,465.5,659.5,501.25,626,496,674,486.75,635,484.5,683,511.25,591,496,615.5,528,659.5,522,Sitting quietly
51353,638,393,646.5,386.75,632.5,386,661.5,389.75,628,387.25,681,417,621.5,416,692.5,472.75,608,465.5,659,501.25,626,495.75,674,486.5,634.5,484.25,683.5,511,591,496,615.5,528.5,659.5,522,Sitting quietly
51354,638,393,646.5,386.75,633,385.75,661.5,389.75,628,387.25,681,417,621.5,416,692.5,472.75,608,465.5,659,501.25,626,495.75,674,486.5,634.5,484.25,683.5,511,591,496.25,615.5,528.5,659.5,522,Sitting quietly
51355,638.5,393,646.5,386.5,633,385.75,661.5,389.5,628,387.25,681,417,621.5,416,692.5,472.75,608,465.5,659,501,626,495.75,674,486.75,634.5,484.25,683,511.25,591,496.25,615.5,528.5,659.5,522,Sitting quietly
51356,638.5,393,646.5,386.5,633,385.75,661.5,389.5,628,387.25,681,416.75,621.5,416,692.5,472.75,608.5,465.5,659,501,626,495.75,674,486.75,634.5,484.5,683,511.25,591,496.25,615.5,528,659.5,522,Sitting quietly
51357,638.5,392.75,646.5,386.5,633,385.75,661.5,389.5,628,387.25,681,417,621.5,416,693,472.75,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511.25,591,496.25,616,528,659.5,522,Sitting quietly
51358,638.5,393,646.5,386.5,633.5,385.75,661.5,389.5,628.5,387,681.5,417,621.5,416,693,472.75,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511.25,591,496.25,615.5,528,659.5,522,Sitting quietly
51359,639,393,647,386.5,633.5,385.75,662,389.5,628.5,387.25,681.5,417,621.5,416,693,473,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511.25,591,496.25,616,528,659.5,522,Sitting quietly
51360,639,393,647,386.75,633.5,386,661.5,389.25,629,387.25,681.5,417,621.5,416,693,473,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511.25,591,496.25,616,528.5,659,522,Sitting quietly
51361,639,393,647,386.75,634,386,661.5,389.25,629,387.25,681.5,417,622,416,693,473,608.5,465.5,659,501,626,495.75,673.5,487,634.5,484.75,683,511,591,496.25,616,528.5,659,522,Sitting quietly
51362,639,393,647,386.75,634,386,661.5,389.5,629,387,681.5,417,622,416,693,473,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511,591,496.25,616,528.5,659,522,Sitting quietly
51363,639,393,647,386.75,634,386,662,389.75,629.5,387,682,417,622,416,693,473,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511,591,496.25,615.5,528.5,659,522,Sitting quietly
51364,639,393,647,386.75,634,386,662,389.5,629.5,387.25,682,417,622,416,693,473,608.5,465.5,659,501,626,495.75,674,487,634.5,484.5,683,511,591,496.25,615.5,528.5,659,522,Sitting quietly
51365,639,393,647,386.75,634,386,662,389.5,629.5,387.25,682,417.25,622,416,693,473,608.5,465.5,659,501,625.5,495.5,674,487,634.5,484.5,683,511,591,496.25,616,528.5,659,522.5,Sitting quietly
51366,639,393,647,386.75,634,386,662,389.5,629.5,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,495.75,674,487,635,484.5,683,511,591,496.25,615.5,528.5,659,522.5,Sitting quietly
51367,639,393,647,386.75,634,386,662,389.5,629.5,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,495.75,674,487,635,484.5,683,511,591,496.25,615.5,528.5,659,522.5,Sitting quietly
51368,639,393,647,386.75,634,386,662,389.5,629.5,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,495.75,674,487,635,484.5,683,511,591,496.25,616,528.5,659,522.5,Sitting quietly
51369,639,393,647,387,634,386,662,389.75,629.5,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,487,635,484.5,683,511.25,591,496.25,616,528.5,659,522.5,Sitting quietly
51370,639,393,647,387,634,386,662,389.75,629.5,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,487,635,484.5,683,511.25,591,496.25,616,528.5,659,522.5,Sitting quietly
51371,639,393,647,387,634,386,662,389.75,629,387.25,682,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,487,635,484.5,683,511.25,591,496.25,616,528.5,659,522.5,Sitting quietly
51372,639,393,647,387,634,386.25,662,389.75,629,387.25,681.5,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,486.75,635,484.5,683,511.25,591,496.25,616,528.5,659,522.5,Sitting quietly
51373,639,393.25,647,387,634,386.25,662,389.75,629,387.25,681.5,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,486.75,635,484.25,682.5,511.5,591,496.5,615.5,528.5,659,522.5,Sitting quietly
51374,639,393.25,647,387,634,386.25,662,389.75,629,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,659,501,626,496,674,487,635,484.5,682.5,511.5,591,496.25,615.5,528.5,659,522.5,Sitting quietly
51375,639,393.25,647,387,634,386.25,662,389.75,629,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658.5,501,626,495.75,674,486.75,635,484.25,682.5,511.5,591,496.25,615.5,528.5,659,522.5,Sitting quietly
51376,639,393.5,647,387,633.5,386.5,662,389.75,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658.5,501.25,626,495.75,674,486.75,635,484,682,511.75,591,496.25,615,528,659,522,Sitting quietly
51377,639,393.5,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658.5,501.25,626,496,674,486.5,634.5,484,682,511.75,591,496.25,615,528.5,659,522.5,Sitting quietly
51378,638.5,393.25,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658,501.25,626,496,674,486.5,634.5,484,682,511.75,591,496.25,615,528,659,522,Sitting quietly
51379,638.5,393.25,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658.5,501.25,626,495.75,674,486.75,634.5,484.25,682,511.5,591,496.25,615,528,659,522.5,Sitting quietly
51380,638.5,393.25,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658,501.25,626,496,674,486.75,634.5,484,682.5,511.5,591,496.25,615,528,659,522,Sitting quietly
51381,638.5,393.25,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658,501,626,496,674,486.5,634.5,484,682.5,511.5,591,496.5,615,528.5,659,522,Sitting quietly
51382,638.5,393.25,647,387,633.5,386.25,662,390,628.5,387.5,681.5,417.25,622,416,693,473.25,608.5,465.5,658,501.25,626,496,674,486.5,635,484,682.5,511.5,591,496.5,615,528,659,522,Sitting quietly
51383,638.5,393.25,647,387,633.5,386.25,661.5,390,628.5,387.5,681.5,417,622,416,693,473,608.5,465.5,658.5,501.25,626,496,674,486.5,635,484,682.5,511.5,591,496.5,615,528,659,522,Sitting quietly
51384,638.5,393,647,387,633.5,386,661.5,390,628.5,387.25,681.5,417,622,416,693,473,608.5,465.5,658.5,501.25,626,496,674,486.75,635,484.25,682.5,511.5,591,496.75,615.5,528,659.5,522,Sitting quietly
51385,638.5,393,646.5,387,633.5,386,661.5,389.75,628.5,387.25,681.5,417,622,416,693,473,608.5,465.5,659,501.25,626,496,674,486.5,635,484.25,682.5,511.25,591,497,615.5,528,659.5,522,Sitting quietly
51386,638.5,393,646.5,386.75,633.5,386,662,389.75,628.5,387.25,681.5,417,622,416,693,472.75,608.5,465.5,659,501.5,626.5,496.5,674,486.5,635,484,683,511.25,591.5,497,616,528,660,521.5,Sitting quietly
51387,638.5,393,646.5,386.75,633.5,386,661.5,389.75,628.5,387.25,681.5,416.75,622,416,693,472.75,608.5,465.5,659,501.25,626.5,496.5,674,486.25,635,484,683,511.25,591.5,497.25,616.5,528,660,521.5,Sitting quietly
51388,638.5,393,646.5,386.75,633.5,386,661.5,389.5,629,387,681.5,416.75,622,416,693,472.5,608.5,465.5,659.5,501,627,496.5,674,486,635,484,683,511,591.5,497.25,617,528,660,521.5,Sitting quietly
51389,638.5,392.75,646.5,386.75,633.5,385.75,662,389.5,629,387,681.5,416.75,622,415.75,693,472.5,608.5,465.5,659.5,501.25,627.5,497,674.5,485.75,635,483.75,683,511,591.5,497.25,617,528,660,521,Sitting quietly
51390,638.5,392.5,646.5,386.5,633.5,385.5,661.5,389.5,629,386.75,681.5,416.5,622,415.75,692.5,472.5,608.5,465.5,659.5,501,627.5,497,674,485.5,635,483.5,683,511,591.5,497.5,617,528,660,521,Sitting quietly
51391,638.5,392.5,646.5,386.5,633.5,385.5,662,389.25,628.5,386.5,681.5,416.5,621.5,415.75,692.5,472.5,608.5,465.5,659.5,501.25,627.5,497,674,485.5,635,483.25,683,511,591.5,497.5,617,528,660,521,Sitting quietly
51392,638.5,392.5,646.5,386.25,633.5,385.25,662,389,628.5,386.5,681.5,416.5,621.5,415.75,692.5,472.5,608.5,465.5,659.5,501.25,627.5,497.25,674,485.25,635,483.25,683,511,591.5,497.25,616.5,528,660,521,Sitting quietly
51393,638.5,392.25,646.5,386,633.5,385.25,662,389.25,628.5,386.5,681.5,416.5,621.5,415.5,692,472.5,608.5,465.5,659,501.5,627.5,497,674,485.5,634.5,483.5,682.5,511,591.5,497.25,616.5,528,660,521.5,Sitting quietly
51394,638,392,646.5,386,633.5,385,662,389.5,629,386.5,681.5,416.5,621.5,415.5,692,472.5,608.5,465.5,659,501.5,627.5,497.25,674,485.75,634.5,483.5,682.5,511,591.5,497,616.5,528,659.5,521.5,Sitting quietly
51395,638,392.25,646.5,386,633,385,662,389.5,628.5,386.25,681.5,416.5,621.5,415.5,692,472.5,608.5,465.25,659.5,501.25,627,497,673.5,485.75,634.5,483.5,682.5,511,591.5,497,616.5,528,659.5,521.5,Sitting quietly
51396,638,392.25,646.5,386,633,385,662,389.25,628.5,386.25,681.5,416.5,621.5,415.5,692,472.25,608.5,465.25,660,501,626.5,496.5,673.5,486,634.5,483.75,683,511,591,496.75,616,528.5,660,521.5,Sitting quietly
51397,638,392.25,646,386,633,385,661.5,389,628.5,386.25,681.5,416.5,621.5,415.5,692,472.25,609,465,659.5,501,626.5,496,673.5,486,634.5,483.75,683,511,591,496.75,616,528.5,659.5,521.5,Sitting quietly
51398,638,392,646,386,633,385,661.5,389,628.5,386,681.5,416.5,622,415.5,692,472.25,609,465,659.5,501,626.5,495.5,673.5,486,634.5,483.5,683.5,511,591,496.5,616,528.5,659.5,521,Sitting quietly
